"序號","判決ID","年度","裁判日期","法院","案由","字別","案號","人工狀態","契約總價","逾期天數","主張違約金","法院准許違約金","是否酌減","剩餘比例","酌減率","正式特徵_業主可歸責","正式特徵_承包商可歸責","正式特徵_展延免計工期爭議","正式特徵_實際損害不明偏低","正式特徵_部分完成部分驗收","正式特徵_業主已使用受益","正式特徵值摘要","AI建議_業主可歸責","AI建議_承包商可歸責","AI建議_展延免計工期爭議","AI建議_實際損害不明偏低","AI建議_部分完成部分驗收","AI建議_業主已使用受益","AI建議特徵值摘要","相關度分數","核心理由摘要","原始JSON"
"11","CHDV,108,建,3,20210621,1","2021","20210621","臺灣彰化地方法院民事","給付工程款等","建","3","ai_assumed","4262175","94","5499846","5499846","否","1","0","0","1","0","1","1","0","承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","","1","","1","1","","AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","348","計算式：58,509×94=5,499,846) 。 4.又原告於施作系爭清水工程時，因原告施作之板模平整度不 足，導致混凝土澆置後壁面歪斜，造成地磚與牆面前後切割 尺寸發生差異，被告委請矽利康為地磚與牆歪斜面做填補收 尾，支出31,859元。又原告所施作室內地坪模板之高度發生 錯誤，造成混凝土澆置後地面過高無法進行門框安裝，被告 以地坪打石、修改提高門框腳鍊之方式修復，支出4,725元 。再原告施作A、B、C區之模板工程尺寸不正確，被告雇用 打石工，支出3,000元、6,3...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202106/臺灣彰化地方法院民事/CHDV,108,建,3,20210621,1.json"
"12","TPDV,107,建,379,20211125,1","2021","20211125","臺灣臺北地方法院民事","給付工程款","建","379","ai_assumed","73400000","45","3419568","3419568","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","504","逾期45日為由，不當扣罰伊逾期違約金341萬9568 元，伊經合理展延後既未逾期，被告自不得扣罰逾期違約金 ，應如數給付伊工程款。縱認被告得扣罰逾期違約金，伊在 被告諸多繁多變更設計、要求配合展覽等情形下，仍積極配 合調動人員、調整工班、訂購材料，不惜虧損耗費巨大之金 錢及時間成本始能完成系爭工程，仍請本院依民法第252條 規定酌減違約金以維伊生存機會，酌減後差額，被告應依不 當得利規定返還伊。為此，爰依系爭契約法律關係、民法第 490條、第179條規定提起本件訴訟。並聲明：...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202111/臺灣臺北地方法院民事/TPDV,107,建,379,20211125,1.json"
"13","PCDV,107,建,2,20211221,1","2021","20211221","臺灣新北地方法院民事","給付工程款等","建","2","ai_assumed","28892899","262","4057057","1400893","是","0.345298","0.654702","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","710","等，第三方公 正鑑定機關之鑑定報告(鑑定報告第I頁鑑定結論(五)及第 26～28頁、鑑定報告第VIII頁鑑定結論(十一)及第60～62頁 )已有充分釐清說明。 (2)懸臂段支撐構造：有關被告「辯論意旨狀」第21頁「(二) 」內容以片段不完整之內容主張鑑定合理單價35,000元/m 過高不合理。第三方公正鑑定機關之鑑定報告(鑑定報告 第V～VI頁鑑定結論(八)-7及第50～52、54頁)已有充分釐清 說明。故被告「辯論意旨狀」第21頁「(二)2(2)」所述「 ……價差達11.2...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣新北地方法院民事/PCDV,107,建,2,20211221,1.json"
"14","CHDV,107,建,30,20211222,1","2021","20211222","臺灣彰化地方法院民事","給付工程款","建","30","ai_assumed","2666225773","307","818531312","34293685","是","0.041897","0.958103","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","487","新台幣 （下同）818,531,312元，此已逾契約總金額20％，應以系 爭契約約定之總金額20％上限即533,245,155元作為違約金 總額。被告忽略系爭工程早已於104年12月1日開放，幾乎 全區使用之事實，逕以系爭契約價金之總額計罰逾期違約 金之行為已屬可議，況其所要求之違約金亦屬過高，顯然 逾越合理之範圍，故原告無法接受被告之主張，原告就缺 失改善逾期部分僅承認1,920,000元之計罰。 ㈢原告前對被告請求給付上開系爭契約變更追加後之工程款 ，主張不應對原告計罰逾...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣彰化地方法院民事/CHDV,107,建,30,20211222,1.json"
"15","TPDV,105,建,400,20211227,1","2021","20211227","臺灣臺北地方法院民事","給付工程款等","建","400","ai_assumed","64808307","383","64808307","64808307","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","361","業因受領系爭工程而推定拋棄其權利，不得再以逾期為由主 張扣款。又本件逾期違約金性質屬民法第250條第2項規定之 損害賠償總額預定性違約金，以債權人受有損害時方能請求 ，被告應舉證受有何種損害，否則不得請求。原告已將系爭 工程全部完成並交由被告先行使用而受有利益，故計算違約 金時，應扣除先行使用部分之工程款，以酌減違約金。 2.被告主張修繕費用部分： 系爭工程於交付後始生損壞，並非原告施工瑕疵，依民法第 508條規定應由被告自行承擔損壞之危險，且被告於修繕前 並未定期催告原告修...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣臺北地方法院民事/TPDV,105,建,400,20211227,1.json"
"16","TPDV,107,建,335,20211229,2","2021","20211229","臺灣臺北地方法院民事","給付工程款","建","335","ai_assumed","2999990","19","88575000","69841893","是","0.788506","0.211494","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","279","被告就基樁工程提出 辦理工法變更，然原告審查結果不同意變更工法，致嚴重延 誤整體工程之工期。再者，原告請求逾期違約金1億2600萬 元，再加計已沒收之履約保證金6257萬5000元，總額達1億8857萬5000元；對照被告施工進度達69.19%，剩餘履約契約 價金約為7.85億元，裁罰違約金高達24%，實屬過高，應予 酌減等語置辯。並聲明：㈠原告之訴駁回。㈡如受不利判決， 願供擔保，請准宣告免為假執行。 三、經查，兩造於101年7月24日簽訂工程採購契約（即系爭契約 ），由被...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣臺北地方法院民事/TPDV,107,建,335,20211229,2.json"
"17","KSHV,109,建上,26,20220309,1","2022","20220309","臺灣高等法院高雄分院民事","返還不當得利","建上","26","ai_assumed","15050756","210","16067589","12007487","是","0.747311","0.252689","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","437","要點）辦理」，惟 系爭工期要點第2 條第2 項規定「重要或特殊工程必須限期 完工，而另行於契約中訂定工期計算方式者，不適用本要點 」，系爭工程即屬限期完工之工程，故系爭工程並不適用系 爭工期要點。退步言之，縱認有系爭工期要點之適用，茂銓 公司請求展延或不計工期，均無理由。再者，兩造約定之逾 期違約金並無過高，不應酌減等語，資為抗辯。 四、原審判命新工處應給付茂銓公司1,126 萬7,589 元，及其中 94萬5,153 元自108 年6 月11日起、其餘1,032 萬2,43...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣高等法院高雄分院民事/KSHV,109,建上,26,20220309,1.json"
"18","TCDV,107,建,70,20220317,4","2022","20220317","臺灣臺中地方法院民事","給付工程款","建","70","ai_assumed","99696316","145","9977357","9977357","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","422","星合約屬定型化契約，工程有諸多二次施工、變更設 計係在取得使用執照後，致原告無法在期限內完成初驗及缺 失改善，違約金約定有重大不利益，被告亦未給予原告磋商 變更條款，對原告顯失公平，依民法第247條之1規定即屬無 效（最高法院104年度台上字第472號判決意旨）。 ⒊被告主張1億997萬7,357元逾期違約金，亦屬過高，應適用民 法第252條予以酌減。 二、國美天藏工程： ㈠兩造於103 年7 月4 日簽立工程合約書（下稱國美天藏合約 ），由原告承攬被告「臺中市西區土庫段11...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣臺中地方法院民事/TCDV,107,建,70,20220317,4.json"
"19","KSHV,109,建上,33,20220316,1","2022","20220316","臺灣高等法院高雄分院民事","給付工程款","建上","33","ai_assumed","7248666000","117","632825083","510942507","是","0.807399","0.192601","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","306","。 ⑷證人廖清諺則於本院證述系爭協議書是上訴人攜回簽完 後再寄過來的，簽訂時其並不在場，其認為兩造簽署系 爭協議時，已就實際機械完工日、逾期天數、違約金部 分達成共識，即如系爭協議書內容所示，就逾期天數之 記載亦為兩造真意，並非暫定，兩造當時並未就違約金 是否過高進行討論，而因工程會的調解建議書沒有提到 機械完工日，只有提到展延工期118天，若沒有確定機 械完工日會無法計算違約金，上訴人就無法即時領到工 程款等語（見本院卷一第382至384頁）。 ⑸經核上開4名證人對系爭協議...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣高等法院高雄分院民事/KSHV,109,建上,33,20220316,1.json"
"20","HLHV,109,建上,6,20220413,1","2022","20220413","臺灣高等法院花蓮分院民事","給付違約金等","建上","6","ai_assumed","1852588","178","7057320","5909864","是","0.837409","0.162591","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","619","103年12月29日屆 至106年12月28日止，且臺東大學亦於105年7月5日簽認本 案工程確已完成「全面性保固」維修修繕表，伊之保固責 任已了，臺東大學本項請求之依據已不復存在。 (六)臺東大學委託監造單位所設計弧形檢索桌之「形狀樣式」 於承攬期間僅一家供應商獨有，且其出售價格超出契約預 算過高，臺東大學亦曾明確告知並無補編預算之意願，伊 所施作之完成品除外觀上之形狀樣式未合於監造單位主觀 意想，其他規格皆符合契約條件，其功能效益完備，且品 質及安全皆無疑慮，然該工項於1...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣高等法院花蓮分院民事/HLHV,109,建上,6,20220413,1.json"
"21","PCDV,109,建,93,20220412,1","2022","20220412","臺灣新北地方法院民事","給付工程款","建","93","ai_assumed","3110410","690","17950675","7202339","是","0.401229","0.598771","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","583","1萬410元，換算每日逾期計罰3,110元，逾 期465日為144萬6,150元，然因系爭契約並未約定逾分段進 度之逾期違約金額，被告前開計算顯無契約依據，且履約期 間縱遇有被告交付用地遲延等情形，原告仍戮力攢趕工進， 原告於第二階段完工前並無給付義務及給付遲延，被告扣罰 144萬6,150元實屬過苛，請求依民法第252條規定予以酌減 。 ⒊第二階段逾期2天逾期違約金53萬7,816元： 被告於107年11月15日函文向原告表示剩餘土石方於107年11 月15日（30日內）清...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣新北地方法院民事/PCDV,109,建,93,20220412,1.json"
"22","TYDV,109,建,32,20220408,1","2022","20220408","臺灣桃園地方法院民事","給付工程款","建","32","ai_assumed","31210005","160","5072569","5072569","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","482","入之展延天數21.5天+被告應展延卻未展延之天數10.5日＝ 122日），原告實際於「B760體育館工區」使用工期為254天，故就「B760體育館工區」逾期天數應為132天。 ⒋再者，被告依系爭契約第18條以每日1%計算逾期違約金，未 審酌被告是否實際受有損害，有失公平，應依公共工程慣例 調降至1‰，請准依民法第252條規定酌減，以維公允。 ㈡工期展延增生與時間關聯費用395萬7,252元： 舉凡因天候因素、屋頂曝曬工程、營區演訓道路管制等不可 歸責於伊之事由，卻妨礙伊進場施...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣桃園地方法院民事/TYDV,109,建,32,20220408,1.json"
"23","TPDV,110,建,177,20220407,1","2022","20220407","臺灣臺北地方法院民事","給付逾期違約金","建","177","ai_assumed","8600000","30","1058423","1058423","否","1","0","1","0","1","1","1","0","業主可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","","1","1","1","","AI:業主可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","338","施作完 成預計可獲得之價金僅為77萬7,500元（8月615,500元＋9月162,000元），原告於8、9月份所受之損害不應該超過77萬7, 500元。況伊於109年8、9月份仍有派員進場施作打草，是原 告已受有利益，所受損害有限，但原告主張之109年8、9月 份逾期計罰總額高達167萬6,970元，實屬過高，請求依民法 第251條、第252條規定酌減違約金等語。 ㈤並聲明：⒈原告之訴及其假執行之聲請均駁回。⒉如受不利益 判決，願供擔保，請准予宣告免為假執行 三、兩造不爭執...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣臺北地方法院民事/TPDV,110,建,177,20220407,1.json"
"24","TPDV,103,建,430,20220531,1","2022","20220531","臺灣臺北地方法院民事","給付工程款","建","430","ai_assumed","35802452","150","27160490","3395567","是","0.125019","0.874981","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","472","經展延後，伊並未逾期，卻遭被告扣逾期違約金。依系爭契 約第3條第2款及第5條第1款第3目、民法第491條第1項、第179條規定，請求被告返還所扣逾期違約金2,716萬0,490元。 ⑽退步言，因被告實際上未因遲延而受有損失，被告請求伊賠 償至最高額度違約金即契約總價20％，並非公允。應按民法 第251條、第252條規定予以酌減。系爭發電機工程於約定完 工日即102年6月11日前，累計估驗計價金額達6,621萬4,989 元，在已完成之工作部分，被告並無未受有損害。於計算違 約...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣臺北地方法院民事/TPDV,103,建,430,20220531,1.json"
